id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1178314859768877057,2019-09-29 14:25:29+00:00,"@Aleluisoro @MaritaBalbi @IloveRA25 @PatoBullrich Alejandro, estamos con unos deficits económicos impensados, los k sueñan con una nueva Convención Constituyente, el Congreso y las Legislaturas cuestan fortunas impensadas, no estamos para grandes proyectos! Estamos rozando una hiper, dejemos de delirar, No hay para flan!!!",1,0,0,0,es,,,"[User(username='IloveRA25', id=721822113590591488, displayname='ILoveCAT 🖐️(Mony)🇦🇷🇪🇦', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PatoBullrich', id=54414081, displayname='Patricia Bullrich', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1258023902,LuzAliciaFlores,"""Se hace camino al hacer"" Mauricio Wiesenthal.",2013-03-10 21:42:39+00:00,3166,"Corrientes, Argentina",False,1178314195349200896,Convencion_Constituyente_2019_Q3.csv,Convencion_Constituyente
1177942665347964928,2019-09-28 13:46:31+00:00,"Durante la Convención Constituyente de 1994, Raúl Alfonsín vivió meses en una austera habitación del contrafrente del histórico Hotel Castelar de Santa Fe. A ese cuarto, el 121, lo están restaurando para dejarlo como era cuando estaba Raúl. ¡Gracias por invitarme a visitarlo! https://t.co/ukcVwS1vFo",31,97,554,7,es,,,,101884357,RICALFONSIN,"Militante Radical. Construyamos un país moderno y solidario, donde crecimiento sea desarrollo para todos. #RadicalizarLaUCR",2010-01-04 22:49:35+00:00,367839,Argentina,True,None,Convencion_Constituyente_2019_Q3.csv,Convencion_Constituyente
1177699533121359872,2019-09-27 21:40:23+00:00,@nachomdeo Me parece una barbaridad... Pero no es tan fácil reformar nuestra constitución. Primero conseguir la mayoría de 2/3 para convocar una Convención Constituyente y después la asamblea popular que la avale. Nuestra constitución es bastante rígida con respecto a este tema.,0,0,0,0,es,,,"[User(username='nachomdeo', id=1090030958, displayname='Nacho Montes de Oca', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",194439509,mikefink22,"Solo un cordobés más en la tierra media. Combatiendo orcos.
Donde hay frío hay más desarrollo. #TeamInvierno
bloqueo a casi todo K q pase por mi TL",2010-09-24 03:32:32+00:00,695,La Ciudad de la Revolución,False,1177641806902829057,Convencion_Constituyente_2019_Q3.csv,Convencion_Constituyente
1177669633685512193,2019-09-27 19:41:35+00:00,"#ChubutEnLucha Sigue el bloqueo en YPF, cortes, tomas, paros. “Fuera Arcioni. Llamar urgente a Convención Constituyente y que decida el pueblo cómo dar vuelta todo”, @EmilseSaavedra candidata a diputada nacional @MSTargentina en FIT Unidad Mirá el video https://t.co/PY97bTZ4I6",0,3,6,0,es,,['ChubutEnLucha'],"[User(username='EmilseSaavedra', id=189354514, displayname='Emilse Saavedra', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MSTargentina', id=246964498, displayname='MST Argentina', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2807512916,FrancisTorresBA,,2014-09-13 13:41:32+00:00,916,La Plata,False,None,Convencion_Constituyente_2019_Q3.csv,Convencion_Constituyente
1176793722748620800,2019-09-25 09:41:01+00:00,"Con tanta bici me están quedando unas gambas tipo garrafa de gas. Eso sí, la zapán no te la bajo ni por decreto de una Convención Constituyente.",0,0,0,0,es,"Place(id='018f1cde6bad9747', fullName='Ciudad Autónoma de Buenos Aires, Argentina', name='Ciudad Autónoma de Buenos Aires', type='city', country='Argentina', countryCode='AR')",,,48173144,sontresbotas,"Cuesta mucho ser auténtica, Señora. Y en estas cosas no hay que ser rácana. Porque una es más auténtica cuanto más se parece a lo que ha soñado de sí misma.",2009-06-18 00:09:53+00:00,217,Reino del Revés,False,None,Convencion_Constituyente_2019_Q3.csv,Convencion_Constituyente
1176112836810027008,2019-09-23 12:35:26+00:00,Rosas llamo a la Convención Constituyente  de 1853 y Boca gano en el Bernabeu el 9 de diciembre de 2018,0,0,0,0,es,,,,887337339990704128,MarcoTulioCic10,Anti populista. Soy del 41 %.,2017-07-18 15:44:42+00:00,522,,False,None,Convencion_Constituyente_2019_Q3.csv,Convencion_Constituyente
1176101145619681280,2019-09-23 11:48:58+00:00,"Oliva. CONVENCIÓN CONSTITUYENTE: EL PRIMER PLENARIO TERMINÓ CON UNA RÁPIDA VOTACIÓN QUE GANÓ LA MINORÍA.
https://t.co/NaBkxutQYG",0,0,1,0,es,,,,194139530,fmjoven107,Director de Fm Joven 107.5 Oliva - Periodista No Dependiente - Hincha de Belgrano de Córdoba,2010-09-23 14:38:35+00:00,602,Oliva-Córdoba-Argentina,False,None,Convencion_Constituyente_2019_Q3.csv,Convencion_Constituyente
1175978346313703424,2019-09-23 03:41:01+00:00,"@LuisGasulla @periodismoypun2 X favor ya q tanto insisteron en la Convención Constituyente en llamarla «Autónoma», basta! Seamos autónomos y q nos paguen a nosotros si nos quieren tener de Capital! Encima la Legislatura premió a Fito Páez al q le damos asco! Porteña orgullosa! https://t.co/LZik1KfEgd",0,0,1,0,es,,,"[User(username='LuisGasulla', id=159210352, displayname='Luis Gasulla', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='periodismoypun2', id=1037753640180740096, displayname='PeriodismoyPunto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",368423427,anasebastian27,Escritora creativa e institucional - Comunicación & Prensa- ENACOM- Docente,2011-09-05 16:25:24+00:00,157,Argentina - Nederland,False,1175798059864866828,Convencion_Constituyente_2019_Q3.csv,Convencion_Constituyente
1175548306673586177,2019-09-21 23:12:11+00:00,Convención constituyente 1990  #TdF #Alfonsin https://t.co/HpGPTbbwml,0,0,1,0,es,"Place(id='01e184351f8c7470', fullName='Río Grande, Argentina', name='Río Grande', type='city', country='Argentina', countryCode='AR')","['TdF', 'Alfonsin']",,2495209928,nv_fz,Fueguina. Radical. Diplomada en Género y Políticas Públicas de Gestión Territorial. Estudiante UNTDF e integrante de La Reforma UNTDF y Línea Florentina TDF,2014-05-14 22:39:24+00:00,101,Rio Grande,False,None,Convencion_Constituyente_2019_Q3.csv,Convencion_Constituyente
1175427572764729345,2019-09-21 15:12:26+00:00,"@Primoilluminati @SandraBMart ¿Vos pensás que en una convención constituyente integrada en un 70% por peronistas eso se aprobaría? Ja. 
Quieren cambiar la Constitución para convertirla en más bananera aún (ver caso Venezuela nuevamente).",2,7,39,1,es,,,"[User(username='Primoilluminati', id=2540636528, displayname='Pincho - NO FUERON 30.000 🇦🇷🇩🇪🇨🇴', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SandraBMart', id=723794514, displayname='SandraB.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",892024975128920064,Sybilla1201,"Agua, jabón, pico y pala para cada uno. Eso es justicia social.
Acá a los k no se les devuelve seguimiento, sólo block.
Macri4ever",2017-07-31 14:11:41+00:00,6375,"CABA, Argentina ",False,1175405726669389825,Convencion_Constituyente_2019_Q3.csv,Convencion_Constituyente
