id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1211796291358986241,2019-12-30 23:48:44+00:00,"Que se puede esperar de A si ahora lo que pasa es Z, algo que no tiene nada que ver con A.

Salvo que le quieran dar a la Convención Constituyente la facultad de acusar autoridades durante su trabajo (que obvio que no), las dos cosas no tienen absolutamente nada que ver.",5,23,74,0,es,,,,155738783,catafernandezc,Abogada @uchile | LLM (International Law) @Cambridge_Uni | Mi libro sobre DD.HH (en lenguaje simple) en el link ⬇️,2010-06-14 23:50:04+00:00,27500,"Santiago, Chile 🇨🇱",False,None,Convencion_Constituyente_2019_Q4.csv,Convencion_Constituyente
1211793678349537280,2019-12-30 23:38:21+00:00,@Jolus666 @MaxiStone93 @ValdebenitoNata 1ro aclara lo que tendrás que votar no es convención  constituyente es constitucional pero el nombre es lo de menos es la forma como te permitirán elegir a los asambleistas y lo nada soberana que será esa asamblea.¿no se si en tan corto me explico?,1,0,0,0,es,,,"[User(username='Jolus666', id=781170399426084864, displayname='Jolus', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MaxiStone93', id=96171938, displayname='®️M A X I ⚡️ S T O N E ⚡️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ValdebenitoNata', id=296005286, displayname='Natalia Valdebenito', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",31023352,kamv04,,2009-04-14 01:46:25+00:00,84,,False,1211730798472310787,Convencion_Constituyente_2019_Q4.csv,Convencion_Constituyente
1211792991330979841,2019-12-30 23:35:37+00:00,"desde la creación del antiguo Territorio Nacional de Formosa en provincia en 1955.
También fue electo Concejal de la ciudad de Formosa (1937-1938 y 1952) y en 1942 por un corto lapso como Intendente Municipal de Formosa.
En 1957 integro la Convención Constituyente que redacto la",0,0,0,0,es,,,,553143676,TascaQ22,"hola gente soy de Mdp , trabajo ,estudio ,soy radical ,estoy en la JR  , ayudo en varias ONG ,  saludos a todos la  fe no mueve montañas , pero la escala",2012-04-14 01:19:05+00:00,1339,"General Pueyrredón, Argentina",False,None,Convencion_Constituyente_2019_Q4.csv,Convencion_Constituyente
1211792031246430208,2019-12-30 23:31:48+00:00,"La partidocracia corrupta (PENTA, SQM, la del refichaje mula, etc) nos instaló una convención constituyente... Habrá que esperar un nuevo ciclo para que podamos experimentar una #AsambleaConstituyente.
Hemos aprendido a ganar mientras perdemos. Paso a paso, sacamos experiencia.",0,1,0,0,es,,['AsambleaConstituyente'],,55058384,FCordovaE,Latinoamericano. Estudio Ciencia Política y Sociología en la UNC 🇦🇷. Otrora dentista 🇨🇱 de la UdeC. Idealista democrático. Tecnopolítica/Música/Cine,2009-07-08 22:52:42+00:00,5613,,False,None,Convencion_Constituyente_2019_Q4.csv,Convencion_Constituyente
1211792013194092546,2019-12-30 23:31:44+00:00,"@aprachile @tere_marinovic Ni pensar quienes serían eventualmente sus cupos en una convención constituyente, por ello 🎶🎶🎶VAMOS A DECIR QUE NO 🎵🎵🎵",0,0,0,0,es,,,"[User(username='aprachile', id=1085505375904899072, displayname='APRA ARAUCANíA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tere_marinovic', id=302219334, displayname='Tere Marinovic Vial', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",844624051,DonBenjita,"observador  del quehacer nacional, con pensamiento critico e indignado con el doble standar.",2012-09-25 01:13:39+00:00,94,,False,1211585755006545922,Convencion_Constituyente_2019_Q4.csv,Convencion_Constituyente
1211790214143889409,2019-12-30 23:24:35+00:00,"Memorizar...
-Apruebo ✓
-Convención Constituyente ✓
No olvidar...!!",0,0,1,0,es,,,,1203778700472463360,AlejandroVNorte,"Sancho, dejad que los perros ladren , es señal de que cabalgamos...",2019-12-08 20:50:01+00:00,3253,,False,None,Convencion_Constituyente_2019_Q4.csv,Convencion_Constituyente
1211784193044287489,2019-12-30 23:00:40+00:00,"Si eres comunicador o estás vinculado al mundo de la creación, participa en nuestro encuentro de comunicadores para diseñar una campaña participativa por el “apruebo” y promover el voto por una “Convención Constituyente” elegida en el 100%. 6 de enero 
18:00
Vicuña Mackenna 207. https://t.co/mvPMMIGueX",0,11,16,0,es,,,,106509766,iigualdad,Fundación creada por el @PSChile. Buscamos contribuir a un país más justo y equitativo,2010-01-19 20:08:34+00:00,9235,"París 873, Santiago",True,None,Convencion_Constituyente_2019_Q4.csv,Convencion_Constituyente
1211782087751217152,2019-12-30 22:52:18+00:00,@CUANTITATIVA_CL La Convención Constituyente es un órgano chavista narcogenocida. Por ningún motivo.,0,1,5,0,es,,,"[User(username='CUANTITATIVA_CL', id=787763801345126401, displayname='Cuantitativa.cl', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1162394193706332161,teresa_iturbe,"Liberal en lo económico, conservadora en lo moral. NO al aborto libre💙💙. NO a la tecnocracia que matará la LIBERTAD. #PoliticosCorruptosyMiserables",2019-08-16 16:02:56+00:00,5024,En Chilezuela,False,1211483340949348353,Convencion_Constituyente_2019_Q4.csv,Convencion_Constituyente
1211779156041764865,2019-12-30 22:40:39+00:00,"@Tania0707 APRUEBO,  CONVENCION CONSTITUYENTE",1,0,0,0,es,,,"[User(username='Tania0707', id=1242112758335844353, displayname='Tania', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",624256620,AprueboConTodx,descubrí que los gatos son simpáticos.aunque soy más aperrade.fin,2012-07-01 23:23:20+00:00,966,santiago,False,1211776413256364032,Convencion_Constituyente_2019_Q4.csv,Convencion_Constituyente
1211778084149567494,2019-12-30 22:36:23+00:00,"@DDucaud Hola Denise, son 2 papeletas aparte,  la primera y la mas IMPORTANTE es la del #Rechazo ,  y la otra es para ver porqué mecanismo se haria la nueva prostitucion. y ni cgndo se haga por la Asamblea Prostituyente,  es decir Convencion Constituyente.",2,1,2,0,es,,['Rechazo'],"[User(username='DDucaud', id=1242594907577094144, displayname='denise ducaud', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1201610816023339008,Erasmo217,"Por un Chile y por una Latinoamérica Libre !! 
Voto #Rechazo",2019-12-02 21:15:33+00:00,2552,,False,1211700926165241861,Convencion_Constituyente_2019_Q4.csv,Convencion_Constituyente
1211773698186862595,2019-12-30 22:18:57+00:00,Es igualmente importante hacer campaña por el método de selección de representantes ante la posibilidad de que gane el SÍ; no nos quedemos sin pan ni pedazo. “Convención constituyente” es el modelo más seguro entre los dos,0,1,2,0,es,,,,1195368947840962561,AviCamhi,MBA @JHUCarey | Eclesiastés 10:2 | tiempos fáciles creando hombres débiles 🇨🇱 Miltonfriedmanista 🗽,2019-11-15 15:52:28+00:00,481,"Aventura, FL",False,None,Convencion_Constituyente_2019_Q4.csv,Convencion_Constituyente
1211768945734246401,2019-12-30 22:00:04+00:00,"(Hilo) 
Me contaron de 1ra fuente que para el ptoceso de candidaturas a la Convencion Constituyente, se está buscando formula distinta a la aprobada en Cámara de Diputados:",1,0,1,0,es,,,,42689203,mamichanchi,"casada con Alvaro Villalon Mussons, madre de Amelia y Laura",2009-05-26 18:47:44+00:00,851,Las Condes,False,None,Convencion_Constituyente_2019_Q4.csv,Convencion_Constituyente
