id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1333542432126988300,2020-11-30 22:44:26+00:00,"@lucialopezchile @cadaunante Tu has ayudado mucho con el ambiente de intolerancia al apoyar a varios personajes bien incendiarios. 
Tu candidatura a constituyente además de no nacer de un territorio y comunidad específica adolece del espíritu de unidad que debe reinar en la próxima #ConvencionConstituyente",0,0,0,0,es,"Place(id='01d461fd3da860bd', fullName='Providencia, Chile', name='Providencia', type='city', country='Chile', countryCode='CL')",['ConvencionConstituyente'],"[User(username='lucialopezchile', id=19848554, displayname='Lucía López 💚', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='cadaunante', id=12098842, displayname='Enzo Abbagliati 🦣', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",33315784,urbatecto,1981 /// todos los tuits con disclaimer...,2009-04-19 21:22:51+00:00,2037,"Providencia, Chile",False,1333477159264989186,Convencion_Constituyente_2020_Q4.csv,Convencion_Constituyente
1333523756329865223,2020-11-30 21:30:13+00:00,@El_Ciudadano Que sería como el 80% que votó por el Apruebo y la Convención constituyente...,0,0,1,0,es,,,"[User(username='El_Ciudadano', id=14445094, displayname='El Ciudadano', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1102964315726979073,NoMeSig94751459,,2019-03-05 16:09:19+00:00,43,,False,1333508612568846339,Convencion_Constituyente_2020_Q4.csv,Convencion_Constituyente
1333522998083657728,2020-11-30 21:27:13+00:00,"Baradit, postulante a la Convención Constituyente chilena, ""historiador"" y simpatizante del Partido Comunista, siempre presto al debate de altura, opina que no hacer bullying es de cuicos fomes(sifrinos aburridos).

Y los chilenos que pensaban que ""la jungla"" era cosa caribeña... https://t.co/rPMvwjXoSz",1,0,0,0,es,,,,60353329,Loreleo,"Lo bueno si es breve, dos veces bueno.",2009-07-26 17:40:38+00:00,809,,False,None,Convencion_Constituyente_2020_Q4.csv,Convencion_Constituyente
1333517453834457107,2020-11-30 21:05:11+00:00,AHORA| Comienza comisión mixta que analiza los escaños reservados para los pueblos originarios en la Convención Constituyente https://t.co/gECDuCh58R,1,8,23,2,es,,,,12815132,elmostrador,El primer medio digital de Chile,2008-01-29 04:20:54+00:00,1955581,Chile,True,None,Convencion_Constituyente_2020_Q4.csv,Convencion_Constituyente
1333512991111860224,2020-11-30 20:47:27+00:00,"Interesante propuesta de @sgiacamang y la gente del biobio que la sede de la convención constituyente no esté en Santiago y se traslade a Biobío.

Sería una linda forma de simbolizar que esta vez si se harán las cosas de forma distinta.",0,2,21,0,es,,,"[User(username='sgiacamang', id=99175825, displayname='Sergio Giacaman G', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2265096360,albertolarrains,"Psiquiatra y Director Ejecutivo Fundación ProCultura procultura.cl. Vicepresidente Iglesias de Chiloé. Académico U. Autonoma, lotino por convicción.",2013-12-28 00:17:21+00:00,43864,,False,None,Convencion_Constituyente_2020_Q4.csv,Convencion_Constituyente
1333512415871430658,2020-11-30 20:45:10+00:00,"Concepción, Región del Biobio,  sede de Convención Constituyente https://t.co/m1sIcCJUJi",0,0,0,0,es,,,,584177635,CT89CL,"El éxito es la capacidad de ir de fracaso en fracaso sin perder el entusiasmo.
Partido Republicano de Chile @PLRchile",2012-05-18 21:31:03+00:00,602,"cañete, chile ",False,None,Convencion_Constituyente_2020_Q4.csv,Convencion_Constituyente
1333510725386592256,2020-11-30 20:38:27+00:00,"Te invito a firmar para que nuestra región, particularmente Concepción, sea la sede de la Convención Constituyente. #BiobioConstituyente  https://t.co/NbwmHtjpA8",8,14,64,6,es,,['BiobioConstituyente'],,99175825,sgiacamang,Feliz ciudadano del Biobio y Chile. Enamorado de mi familia. 100%Social,2009-12-24 22:01:34+00:00,12309,Región del Bio Bio,False,None,Convencion_Constituyente_2020_Q4.csv,Convencion_Constituyente
1333505836866560000,2020-11-30 20:19:01+00:00,"@OscarContardo Para eso estamos. 
Es por eso que la opción Convención Constituyente sacó menos voto que el Apruebo?",0,0,0,0,es,,,"[User(username='OscarContardo', id=1412942945792233472, displayname='Oscar Contardo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",17488145,NicoStreeter,"Bastante liberal. Abierto a discutir, sin dogmas eso sí....",2008-11-19 15:42:21+00:00,148,"Santiago, Chie",False,1333503359664463872,Convencion_Constituyente_2020_Q4.csv,Convencion_Constituyente
1333500785854963712,2020-11-30 19:58:57+00:00,@_LauraDiMarco Año 1994. Año de la Reforma Constitucional y el núcleo de coincidencias básicas.  La Convención constituyente declaró la autonomía de la Ciudad de Buenos Aires. Es decir que genera sus propios recursos y se autoadministra.,0,0,0,0,es,,,"[User(username='_LauraDiMarco', id=68873341, displayname='Laura Di Marco', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1270399693,aligerola,Mujer argentina.,2013-03-15 18:27:08+00:00,7,Buenos Aires Argentina,False,1333499614532694016,Convencion_Constituyente_2020_Q4.csv,Convencion_Constituyente
1333500167585148929,2020-11-30 19:56:29+00:00,"#ConformaciónConvenciónConstituyente En relación con los miembros de la Convención Constituyente, los chilenos se inclinan por independientes (84%), de clase media y media baja (69%), compuesta igualmente por hombres y mujeres (68%), y por expertos/académicos (51%).
#PlazaPública https://t.co/ICR0Py2cxm",0,1,1,0,es,,"['ConformaciónConvenciónConstituyente', 'PlazaPública']",,2279120598,Cadem_cl,"Somos la principal empresa de investigación de mercado y opinión pública en Chile, y entregamos asesoría en diagnóstico y estrategia.
cadem.cl",2014-01-06 13:58:31+00:00,48004,,False,None,Convencion_Constituyente_2020_Q4.csv,Convencion_Constituyente
