id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1277739176771948548,2020-06-29 23:02:13+00:00,Lo único que se resalta en #SilviaLazarte(+) fue su #MANIPULACIÓN a voluntad del @BOmereceMAS en el desastroso proceso Constituyente.,0,0,0,0,es,,"['SilviaLazarte', 'MANIPULACIÓN']","[User(username='BOmereceMAS', id=1218547772170932224, displayname='MAS - IPSP', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1094355816176599040,LucasV120,"Internacionalista|🇧🇴|
De nada sirve decir “Lo estamos haciendo lo mejor posible”. Tienes q hacer lo que sea necesario para tener éxito. #WinstonChurchill",2019-02-09 22:02:13+00:00,125,Bolivia,False,None,Proceso_Constituyente_2020_Q2.csv,Proceso_Constituyente
1277729618414514177,2020-06-29 22:24:14+00:00,"""Hoy tenemos un proceso constituyente en ciernes que se ha tenido que aplazar por la pandemia. Ante esta situación, ha salido la idea de hacerlo con voto electrónico"" cuenta @pabloviollier sobre la iniciativa en Chile.",1,0,2,0,es,,,"[User(username='pabloviollier', id=1376954507016421387, displayname='pabloviollier', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2444574164,FViaLibre,Fundación Vía Libre. Cuenta Oficial. 22 años defendiendo los derechos de la ciudadanía en entornos mediados por tecnologías de información y comunicación.,2014-04-14 23:13:26+00:00,8024,,False,1277727789312073730,Proceso_Constituyente_2020_Q2.csv,Proceso_Constituyente
1277725943755350018,2020-06-29 22:09:38+00:00,"@labeasanchez Vamos a ver si uds. cuando gane el RECHAZO van a aceptar la Ultima palabra, porque también seremos millones los que iremos a Votar #Rechazo a la nueva constitución porque con la violencia que metieron el proceso constituyente y todo lo posterior el #RECHAZOCRECE y el #RECHAZOGANA",0,0,1,0,es,,"['Rechazo', 'RECHAZOCRECE', 'RECHAZOGANA']","[User(username='labeasanchez', id=55273142, displayname='Beatriz Sánchez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1274814375711379458,Mariana77129142,Chilena de ❤Amo a mi Familia 👨‍👩‍👦A mi Madre 👵 a mi Padre 🧓😇y a Chile 🇨🇱  #YORechazéConElAlma🥰,2020-06-21 21:20:18+00:00,860,,False,1277620402928390145,Proceso_Constituyente_2020_Q2.csv,Proceso_Constituyente
1277721868934565888,2020-06-29 21:53:27+00:00,"@AntonietaVidalB Vergüenza que una abogada no conozca los antecedentes de todo el proceso constituyente.
Una verdadera lástima, igual que su ortografía.",0,0,0,0,es,,,,1259757460388294656,Juiciosso,,2020-05-11 08:09:39+00:00,8,,False,1277663181591261184,Proceso_Constituyente_2020_Q2.csv,Proceso_Constituyente
1277702272395460610,2020-06-29 20:35:34+00:00,"@PSOE Crisis económica, sanitaria y un procesó constituyente (según vosotros lo último) pero todo sirve para robar votos.
1º no pensáis en los empresarios y trabajadores 
2º donde están los test etc
3º seguiremos con las gilipolleces cuando el día del orgullo quitáis a los gays. 🤦🏻‍♂️ https://t.co/ItcFqpfOE7",0,0,0,0,es,,,"[User(username='PSOE', id=50982086, displayname='PSOE', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1272995175166509066,estrechojoker23,"Lo que haces en la vida, tiene eco en la eternidad. 3º cuenta 2º cuenta V De VOX #siguemeytesigo #TeamFacha",2020-06-16 20:51:44+00:00,658,,False,1277666894561054722,Proceso_Constituyente_2020_Q2.csv,Proceso_Constituyente
1277700093433561099,2020-06-29 20:26:55+00:00,"@esluavnu @FelipeParadaM @mbachelet Por eso nada va a salir del proceso constituyente que están armando.
La concerta con su legión de progres se vana apoderan de la NVA CPR.

Nada bueno saldrá de ahí, de la CC",0,0,0,0,es,,,"[User(username='FelipeParadaM', id=22309781, displayname='Felipe Parada 🔻', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='mbachelet', id=4119914644, displayname='Michelle Bachelet', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2259658063,malaredaccion,Chile Despertó en vola de zopiclona,2013-12-24 02:01:09+00:00,3680,,False,1277697416159014915,Proceso_Constituyente_2020_Q2.csv,Proceso_Constituyente
1277693886517960706,2020-06-29 20:02:15+00:00,"Bienvenida e interesante declaración (casi) conjunta de organizaciones LGBTIQ+ que hoy se distancian de Movilh e Iguales pero ayer no advertían reparos para negociar proceso constituyente,  candidaturas políticas y conversatorios diversos con la cúpula de @IgualesChile #Orgullo https://t.co/pDWOR5RCV4",7,4,17,0,es,"Place(id='013a87000e5c4e15', fullName='Conchalí, Chile', name='Conchalí', type='city', country='Chile', countryCode='CL')",['Orgullo'],"[User(username='IgualesChile', id=319301541, displayname='Fundación Iguales', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",309746061,elchedelosgays,"Periodista, activista y apóstata.",2011-06-02 16:06:57+00:00,15023,"Santiago, Chile",False,None,Proceso_Constituyente_2020_Q2.csv,Proceso_Constituyente
1277689851933003778,2020-06-29 19:46:13+00:00,"🔴Hoy 21:00 hrs EN VIVO no se pierdan el capítulo 22 de #TiempoDe40ena,""El futuro del proceso constituyente""
Invitada: Claudia Sarmiento, abogada constitucionalista. Conduce @FedericoRG, politólogo
⚠️Las y los esperamos aquí en twitter y en la fanpage de facebook https://t.co/cvTf86EouU",0,6,4,0,es,,['TiempoDe40ena'],"[User(username='FedericoRG', id=343466111, displayname='Federico Rojas', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",16428200,tomashirsch,"Diputado x el Distrito 11: Peñalolén, La Reina, Las Condes, Vitacura y Lo Barnechea. Presidente de Acción Humanista @AHumanistaCL.",2008-09-24 00:53:03+00:00,76909,Santiago,True,None,Proceso_Constituyente_2020_Q2.csv,Proceso_Constituyente
1277679764061421575,2020-06-29 19:06:08+00:00,"En enero de 2020 un grupo de nortinas y nortinos firmaron escritura para constituir al ""Movimiento de Independientes del Norte"" como #partidoinstrumental para #procesoconstituyente

El #Lunes 4 de febrero directiva provisoria la presentó ante @ServelChile: https://t.co/lVT697VsB0 https://t.co/wC30XnPHXX",1,1,6,0,es,,"['partidoinstrumental', 'procesoconstituyente', 'Lunes']","[User(username='ServelChile', id=574044303, displayname='Servicio Electoral', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1204869224730107910,MovIndepenNorte,Movimiento ciudadano. Plataforma electoral para candidaturas independientes a la #ConvenciónConstitucional que representen verdaderamente al Norte de Chile,2019-12-11 21:03:17+00:00,1459,Norte de Chile,False,None,Proceso_Constituyente_2020_Q2.csv,Proceso_Constituyente
1277672317200601089,2020-06-29 18:36:33+00:00,"[ES PARA UN RAMO DE LA U, SI PUEDEN RESPONDAN!]
¿La continuidad del proceso constituyente de Bachelet hubiera evitado el estallido social del 18-O?
@carloshuneeus @claudiaheiss @mechitasdeclavo @fernando_atria",1,0,0,0,es,,,"[User(username='carloshuneeus', id=273065699, displayname='Carlos Huneeus Madge', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='claudiaheiss', id=176074995, displayname='Claudi🅰️ Heiss (ella/she/her)', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='mechitasdeclavo', id=1544157475267612673, displayname='Mechitas de Clavo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='fernando_atria', id=2764352584, displayname='Fernando Atria.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",168200327,felipeiges,Ciencia Política y RRII. Aquí algunas cosas que escribo,2010-07-18 17:48:00+00:00,470,"Santiago, Chile",False,None,Proceso_Constituyente_2020_Q2.csv,Proceso_Constituyente
