id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1223392614902390785,2020-01-31 23:48:23+00:00,"Para que todo cambie, debe ser desde la raíz, la estructura que tiene este país es una mierda, y eso debería cambiar en abril, pero para que eso se concrete deben pasar muchas cosas porque la convención constituyente es una trampa, por que mejor no informamos a la gente?",0,0,0,0,es,"Place(id='00b596506d9933be', fullName='Rancagua, Chile', name='Rancagua', type='city', country='Chile', countryCode='CL')",,,982094186609389568,JaaviOhi,"Rancaguina y celeste, hablo de fútbol, música, series y política.
Trabajadora Social, soñando con un Chile más justo.  🌈 ❤️🌳⚽",2018-04-06 03:14:35+00:00,906,"Rancagua, Chile",False,None,Convencion_Constituyente_2020_Q1.csv,Convencion_Constituyente
1223391007032606720,2020-01-31 23:42:00+00:00,"Jorge Granfer: “La derecha se está bajando del acuerdo para elegir una Convención Constituyente”
#Arica #Iquique  #AltoHospicio #Antofagasta #Coquimbo #Valparaiso #Santiago #Concepcion#Valdivia #PuntaArenas
 https://t.co/9Dnwf4Gc6f https://t.co/xUczm6qSBK",0,2,0,0,es,,"['Arica', 'Iquique', 'AltoHospicio', 'Antofagasta', 'Coquimbo', 'Valparaiso', 'Santiago', 'PuntaArenas']",,155029922,elsoldeiquique,"Ser chileno es un orgullo, pero ser iquiqueño un privilegio... Quieres publicar una denuncia o una queja, envía tu video, foto o mensaje al wasap +56966848152",2010-06-12 23:01:27+00:00,20665,Iquique,False,None,Convencion_Constituyente_2020_Q1.csv,Convencion_Constituyente
1223390171007193088,2020-01-31 23:38:40+00:00,@taniamaturana1 yo también y 100% CONVENCIÓN CONSTITUYENTE,0,0,0,0,es,,,"[User(username='taniamaturana1', id=560781314, displayname='Mi nombre es Tania', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",244301566,pati_reyesc,"Madre, secretaria de profesión y AZUL, muy ❤,  solo acepto comentarios de personas que tienen su foto de pérfil, el resto siga su camino oscuro.",2011-01-29 00:43:16+00:00,2034,,False,1223387887049302016,Convencion_Constituyente_2020_Q1.csv,Convencion_Constituyente
1223386938184470528,2020-01-31 23:25:50+00:00,Gaiman: llaman a inscripción para cubrir los cargos de Secretarios de la Convención Constituyente https://t.co/Gf8hwCLkls,0,0,0,0,es,,,,2810585652,PoliticaChubut,Portal de Noticias de Chubut,2014-09-15 04:04:11+00:00,4741,Chubut,False,None,Convencion_Constituyente_2020_Q1.csv,Convencion_Constituyente
1223376069518155780,2020-01-31 22:42:38+00:00,@cseebach @Emol @bernardolarrain @ignaciobriones_ Y Convención Constituyente o Mixta?,0,0,0,0,es,,,"[User(username='cseebach', id=57443624, displayname='Claudio Seebach', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Emol', id=146087611, displayname='Emol.com', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='bernardolarrain', id=244334937, displayname='Bernardo Larraín', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ignaciobriones_', id=1618289516, displayname='Ignacio Briones', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",49539774,camilovillagran,Hijo de Inmigrante. Ing civil PUC. Ex étudiant à l'UCL 🇧🇪. Esta cuenta refleja opinión personal. #Ciclista #Apruebo #BoricPresidente🌱🌎🏳️‍🌈,2009-06-22 04:47:10+00:00,616,#CrisisClimática ,False,1223279884065218560,Convencion_Constituyente_2020_Q1.csv,Convencion_Constituyente
1223374850422714368,2020-01-31 22:37:48+00:00,"@JellyZombie Tenemos la posibilidad de eliminar la constitución de Pinochet, no nos soltemos ahora, no sigamos el juego de la derecha, en Abril votemos apruebo + convencion constituyente...",1,9,33,1,es,,,"[User(username='JellyZombie', id=301081312, displayname='👾𝔒 𝔟 𝔰 𝔦 𝔡 𝔦 𝔞 𝔫 a🏳️\u200d🌈', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",859567283630419969,ManuelPrezGuer3,"Ingeniero de ejecución universidad Arturo Prat, creo en Chile, justo, sin discriminación,  en que cada uno pueda vivir según su propia voluntad.",2017-05-03 00:36:25+00:00,824,Santiago,False,1223273358768377857,Convencion_Constituyente_2020_Q1.csv,Convencion_Constituyente
1223372056676503552,2020-01-31 22:26:42+00:00,#PlazaDeLaDignidad en estos momentos. Camisetas de todos los equipos en homenaje a Jorge Mora #NiPerdonNiOlvido #ChileDesperto #Apruebo #ConvencionConstituyente https://t.co/HFsxzHsMbU,30,318,629,15,es,,"['PlazaDeLaDignidad', 'NiPerdonNiOlvido', 'ChileDesperto', 'Apruebo', 'ConvencionConstituyente']",,842508202189209600,limon_de_pica_,"“No me tientes que si nos tentamos no nos podremos olvidar”. Benedetti / “Las Mujeres que se portan bien, rara vez hacen historia” L. Thatcher. Bloqueo a fachos",2017-03-16 22:49:43+00:00,1441,"Santiago, Chile",False,None,Convencion_Constituyente_2020_Q1.csv,Convencion_Constituyente
1223368544341151749,2020-01-31 22:12:44+00:00,@Petrivolador @esilvacuadra @GobiernodeChile Apruebo. Convención constituyente,0,0,1,0,es,,,"[User(username='Petrivolador', id=352787246, displayname='Petri, camino x la derecha 📣', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='esilvacuadra', id=201517097, displayname='Esteban Silva Cuadra', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GobiernodeChile', id=42102939, displayname='Gobierno de Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3126528573,moesterio,,2015-03-29 13:51:11+00:00,102,,False,1223352369473314817,Convencion_Constituyente_2020_Q1.csv,Convencion_Constituyente
1223360557400588288,2020-01-31 21:41:00+00:00,APRUEBO Y CONVENCIÓN CONSTITUYENTE 💜 https://t.co/yHsQKTKO7i,0,0,3,0,es,,,,936091960703635456,porcelaincami,28 ▪ ♉ ▪ desde siempre he conocido a los flamencos como parinas,2017-11-30 04:38:09+00:00,1206,"Concepción, Chile",False,1223360074049036291,Convencion_Constituyente_2020_Q1.csv,Convencion_Constituyente
1223359098198032384,2020-01-31 21:35:12+00:00,@mony_rebelada @aluksicc Disculpa en Venezuela se aprobó convención constituyente y mira como esta quieres un chile así,1,0,0,0,es,,,"[User(username='mony_rebelada', id=767127381362573312, displayname='mónica_🇨🇱 apruebo CC ✊🏻❤️❤️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='aluksicc', id=824730500917063682, displayname='Andrónico Luksic C.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",708263059958177792,EastmanJanina,"Limpieza de Chile
(como Singapur)",2016-03-11 12:07:27+00:00,439,,False,1223313475616886790,Convencion_Constituyente_2020_Q1.csv,Convencion_Constituyente
