id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1267234548250750979,2020-05-31 23:20:35+00:00,"""Unidad para el cambio"" celebra su primer año de vida, defendiendo en el ""Proceso Constituyente"" - https://t.co/s0W78s5fse",0,0,0,0,es,,,,2370471085,Opinechile,Desde el 2005. Somos el portal de opinión de todos los ciudadanos. Lo que no se atreven a decir está en Opine.,2014-03-03 14:04:25+00:00,4184,,False,None,Proceso_Constituyente_2020_Q2.csv,Proceso_Constituyente
1267208796629348353,2020-05-31 21:38:15+00:00,recomiendo este vídeo donde se habla del proceso constituyente y la historia de la constitución y donde hablan todo referente a la carta magna para que así votemos por el si a una nueva contitucion #chile #apruebo #Constitucion  https://t.co/6jwL8uGwPI a través de @YouTube,0,0,0,0,es,,"['chile', 'apruebo', 'Constitucion']","[User(username='YouTube', id=10228272, displayname='YouTube', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",933092115973791746,maxantonio7esp3,hombre de izq de pensamientos y valores del pueblo. solum debilis mori debent,2017-11-21 21:57:51+00:00,4,"Viña del Mar, Chile",False,None,Proceso_Constituyente_2020_Q2.csv,Proceso_Constituyente
1267191042555731968,2020-05-31 20:27:42+00:00,"@fernando_atria Y no nos extrañemos si termina por ocurrir, el país de “tradición” tiene hoy sus valores en cuestión y ahí radica el inicio de todo proceso constituyente",0,0,9,0,es,,,"[User(username='fernando_atria', id=2764352584, displayname='Fernando Atria.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",70516415,nanangonzalez,"Al lado del camino; abogado deportivo y gestor deportivo. músico por vocación... aquí se habla de todo, pero con respeto",2009-08-31 22:14:57+00:00,1176,santiago de chile,False,1267190739362086912,Proceso_Constituyente_2020_Q2.csv,Proceso_Constituyente
1267177476746346496,2020-05-31 19:33:48+00:00,"@piorodriguez7 @elcartero1971 @Kuartazona @JenryVoys @renesottolichio @Elopinologo181 @cristin65271573 con respeto, si tiene preguntas, busque respuestas o la frase ""proceso constituyente"" en internet, participe de cabildos, debates y grupos base en su comunidad",2,0,0,0,es,,,"[User(username='piorodriguez7', id=1234302497797394432, displayname='pio rodriguez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Kuartazona', id=447611540, displayname='Nihilista Shipamogli', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='JenryVoys', id=1153027686320746497, displayname='Jenry Voys 🎃', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Elopinologo181', id=1238829667282452480, displayname='𝕰𝖑𝖔𝖕𝖎𝖓𝖔𝖑𝖔𝖌𝖔18', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='cristin65271573', id=931216307512643585, displayname='cristina 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",193824095,_barrientos_,Photographer/Fotógrafo. Chilean Contemporary Photography/Fotografía Contemporanea Chilena. Editor de Guerrilla Zine guerrilla-zine.org,2010-09-22 19:03:11+00:00,2059,"Chillán, Chile",False,1267176843230273536,Proceso_Constituyente_2020_Q2.csv,Proceso_Constituyente
1267173610214633474,2020-05-31 19:18:26+00:00,"Mi teoría de la conspiración.
El gobierno no busca resolver el asunto covid19 sino administrarlo prolongando lo más posible la situación. Le interesa ganar tiempo con 3 fines. Completar período presidencial, conseguir control absoluto del proceso constituyente y consolidar AFPs.",3,5,9,0,es,"Place(id='00c4b64e7affea25', fullName='Las Condes, Chile', name='Las Condes', type='city', country='Chile', countryCode='CL')",,,203686821,Contimasque,"El futuro de la humanidad no será humano.
Nuestras leyes son origen de todas las fortunas de Chile.
Ya no me siento tan solo.
El mundo está lleno de weones.",2010-10-16 21:39:13+00:00,3594,No soy de aquí ni soy de allá.,False,None,Proceso_Constituyente_2020_Q2.csv,Proceso_Constituyente
1267170965345185793,2020-05-31 19:07:55+00:00,Para el PP la Constitución rompe la igualdad entre españoles. ¿Están entonces a favor de una reforma constitucional o de un proceso constituyente? XD,1,0,1,0,es,,,,305188645,Aristoi_Nomin,"Maricón y comunista. Físico traidor y ex-burocrata. Química teórica: láseres, moléculas y attocosas. Cocinillas. Quiero el anillo de Barahir y la gema realidad.",2011-05-25 20:00:41+00:00,1348,"Tetuán, Madrit ",False,None,Proceso_Constituyente_2020_Q2.csv,Proceso_Constituyente
1267169084686434304,2020-05-31 19:00:27+00:00,"🔴¿Quieres conocer información clave para el proceso constituyente? Este jueves @PNUDChile compartirá los mapas de participación electoral de #Magallanes en un encuentro para dialogar sobre cómo promover la participación ciudadana. Inscríbete en 👇
https://t.co/zMxENJDIAR https://t.co/H6lMwihi2a",0,0,4,0,es,,['Magallanes'],"[User(username='PNUDChile', id=574865787, displayname='PNUD Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1222919680438030339,ahrnostoca,Trabajamos articuladamente por una participación inclusiva e incidente.,2020-01-30 16:29:29+00:00,3909,Chile,False,None,Proceso_Constituyente_2020_Q2.csv,Proceso_Constituyente
1267162372470386688,2020-05-31 18:33:46+00:00,@carolinagoic @juanpabloswett @matiaswalkerp @MatiasWalker @MultigremialN @alemustakis @RafaelCumsille @carolinagoic la verdad es que se notó bastante poco su condena ...... el gran “pero” es que metieron un proceso constituyente cediendo a los violentistas,0,0,0,0,es,,,"[User(username='carolinagoic', id=14050989, displayname='carolinagoic', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='juanpabloswett', id=30219958, displayname='Juan Pablo Swett', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='matiaswalkerp', id=103259570, displayname='Matías Walker Prieto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MatiasWalker', id=992778488653459456, displayname='Matias Walker😎😎', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MultigremialN', id=2758977274, displayname='Multigremial Nacional de Emprendedores', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='alemustakis', id=342426262, displayname='alemustakis', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RafaelCumsille', id=1270722908, displayname='Rafael Cumsille Z', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='carolinagoic', id=14050989, displayname='carolinagoic', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",221201695,1974sbl,,2010-11-30 00:50:57+00:00,64,,False,1267117655313580034,Proceso_Constituyente_2020_Q2.csv,Proceso_Constituyente
1267153872591544320,2020-05-31 18:00:00+00:00,🤓 “Un proceso constituyente con una sociedad civil activa permite alejar los fantasmas del populismo”→ Lee la entrevista de nuestro director @LuisCorderoVega en @latercera 👇 https://t.co/Zh0WcYvSJF,1,6,31,1,es,,,"[User(username='LuisCorderoVega', id=3646412355, displayname='Luis Cordero Vega', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='latercera', id=3222731, displayname='La Tercera', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",523476975,EsPublicoCL,"Centro de estudios dedicado a las políticas públicas que Chile requiere para un desarrollo social, político, económico y cultural inclusivo y sustentable.",2012-03-13 17:30:01+00:00,66507,Chile,False,None,Proceso_Constituyente_2020_Q2.csv,Proceso_Constituyente
1267147790607663104,2020-05-31 17:35:50+00:00,@pasalaal10 @Jackevm @ELVIKO15 @Lina_Tejeiro Jajaja no es defender es querer documentarme de donde la gente como ud saca los mitos que saca. Pero creo que así como desconoce la historia de la toma del palacio tb desconoce el proceso constituyente del 91.,0,0,0,0,es,,,"[User(username='Jackevm', id=232231867, displayname='JACKY', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ELVIKO15', id=1214223680898650113, displayname='🔱VIKO🔱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Lina_Tejeiro', id=80177798, displayname='LINA TEJEIRO', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1009285944263036929,jimenita1988,yo,2018-06-20 04:04:55+00:00,240,,False,None,Proceso_Constituyente_2020_Q2.csv,Proceso_Constituyente
