id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1244771812162093057,2020-03-30 23:41:41+00:00,@vicentecaceresz Por eso hay que hacer convención constituyente,0,0,4,0,es,,,"[User(username='vicentecaceresz', id=278300027, displayname='Vicente Caceres', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2691169518,JavelinChile,Izquierdista hasta la muerte !!!!,2014-07-29 22:27:52+00:00,2590,,False,1244767679283593216,Convencion_Constituyente_2020_Q1.csv,Convencion_Constituyente
1244760523041673216,2020-03-30 22:56:49+00:00,"@arroba15 De ganar la opción Apruebo, se pasa a una de las 2 opciones, Convencion Mixta, o Convención Constituyente",1,0,1,0,es,"Place(id='018d88364c2a57e4', fullName='Lo Barnechea, Chile', name='Lo Barnechea', type='city', country='Chile', countryCode='CL')",,"[User(username='arroba15', id=245064992, displayname='arroba15 Derecha Patriota', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",962075297074982912,EduardoMadari13,"DEFENSORIA JUDICIAL. Tal como el nombre lo indica ""Defensa a Carabineros"", la cual se materializa cuando un integrante de las fuerzas y orden es querellado",2018-02-09 21:26:40+00:00,12678,"Lo Barnechea, Chile",False,1244759554916827145,Convencion_Constituyente_2020_Q1.csv,Convencion_Constituyente
1244754473903362048,2020-03-30 22:32:47+00:00,"Tchutcha, como agarré tanto vuelo... Jajajaja... Ya q están ahí, seguime en twitter q tengo twitter y en insta que tengo insta (@bichozo), y vamos x el apruebo y la convención constituyente!",6,9,116,0,es,,,"[User(username='bichozo', id=255638965, displayname='maxii mancu', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",34687277,osvaldo_bicho,"Contador Público Auditor, guitarra y voz en @caminotroncal, de Viña, Colocolino",2009-04-23 18:27:21+00:00,1724,"Quilpué, Chile",False,1244685423777062914,Convencion_Constituyente_2020_Q1.csv,Convencion_Constituyente
1244751000885432322,2020-03-30 22:18:59+00:00,"Congreso hace ley para “ayudar”: permiso de circulación se paga más tarde. Pero la ley tiene TRAMPA:
-pago de multa
-intereses
-seguros particulares no cubren

Y ESTOS WEONES QUIEREN QUE LES CONFIEMOS UNA CONSTITUCIÓN??
PARA SEGUIR ROBANDO??

APRUEBA CONVENCIÓN CONSTITUYENTE!! https://t.co/K23BN0WDnF",0,2,1,0,es,,,,869635872832061446,eduardokuthe,,2017-05-30 19:25:23+00:00,382,,False,None,Convencion_Constituyente_2020_Q1.csv,Convencion_Constituyente
1244730346207354884,2020-03-30 20:56:55+00:00,"@vmoralesa @evelynmatthei @HermannBronca Pero q dice?,estos zánganos no redactarán nva Constitución, x algo la gran mayoría están x la convención constituyente dnde100% d la ciudadanía redactará la constitución y no ls políticos vigntes, otra cosa seria si se votara convención mixta, ahí el 50% serian políticos actuales",1,0,0,0,es,,,"[User(username='vmoralesa', id=164506421, displayname='VIVI ✍️🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='evelynmatthei', id=370275105, displayname='Evelyn Matthei', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='HermannBronca', id=867589025179324417, displayname='Hermann Bronca 22%-44%-62%', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",354142085,catoarayad,"Profesional Marketing y Publicidad. Director agencia, Gte. Mktg. Importadora VIP. Soltero, una hija.",2011-08-13 06:05:20+00:00,82,Santiago - Chile,False,1244691237560557575,Convencion_Constituyente_2020_Q1.csv,Convencion_Constituyente
1244707348121292800,2020-03-30 19:25:31+00:00,"@PamelaLimari @luis_lvm @sebastianpinera ➕APRUEBO 100% CIUDADANÍA 
➕CONVENCIÓN CONSTITUYENTE",0,0,1,0,es,,,"[User(username='PamelaLimari', id=735308759157858305, displayname='Pamela Limari', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='sebastianpinera', id=13623532, displayname='Sebastian Piñera', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1041832427948306432,19ilonauj,,2018-09-17 23:33:01+00:00,194,"Las Condes, Chile",False,1244662864071274496,Convencion_Constituyente_2020_Q1.csv,Convencion_Constituyente
1244707320027926529,2020-03-30 19:25:25+00:00,"@vmoralesa @evelynmatthei @HermannBronca No se preocupe que va a ganar la convención constituyente, van a ser todos de afuerita 👍🏼",6,1,40,0,es,,,"[User(username='vmoralesa', id=164506421, displayname='VIVI ✍️🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='evelynmatthei', id=370275105, displayname='Evelyn Matthei', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='HermannBronca', id=867589025179324417, displayname='Hermann Bronca 22%-44%-62%', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1111744117,themigraneboy,"Necesito pocas cosas para ser feliz, y esas pocas cosas, las necesito poco. Valores éticos, sensatez, austeridad, empatía y dignidad. 🇨🇱 URGE Educación Cívica",2013-01-22 14:48:09+00:00,3065,Laniakea,False,1244691237560557575,Convencion_Constituyente_2020_Q1.csv,Convencion_Constituyente
1244701952832913408,2020-03-30 19:04:05+00:00,"@Glosolmar2 @chahuan @Emol @biobio @24HorasTVN @T13 @meganoticiascl @CNNChile @mercuriovalpo @La_Segunda Digale eso al senador, que sienpre monta un show, pero en la interna calla ante el gobierno, todos estos políticos nos quieren hacer creer que trabajan duro por su gente,solo les interesa su ego y si tendrán o no algún puesto en el congreso o en la futura convencion constituyente",0,0,0,0,es,,,"[User(username='Glosolmar2', id=1202963831590465540, displayname='Gloria Soler M', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='chahuan', id=41381528, displayname='Francisco Chahuán', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Emol', id=146087611, displayname='Emol.com', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='biobio', id=14638581, displayname='BioBioChile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='24HorasTVN', id=90227660, displayname='24 Horas', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='T13', id=24952459, displayname='T13', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='meganoticiascl', id=58048133, displayname='Meganoticias', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CNNChile', id=18248645, displayname='CNN Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='mercuriovalpo', id=61812299, displayname='El Mercurio de Valparaíso', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='La_Segunda', id=87769317, displayname='laSegunda', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",268898204,tobbycruz,Chorero y Cruzado,2011-03-19 18:02:22+00:00,596,"Talcahuano, Chile",False,1244648822116175872,Convencion_Constituyente_2020_Q1.csv,Convencion_Constituyente
1244692840086671362,2020-03-30 18:27:53+00:00,"@Ricardo79989241 @gabrielboric Que haya salido de la TV no significa q nosotros no estemos pendientes del plebiscito, para aprobar y tener convención constituyente",2,0,1,0,es,,,"[User(username='Ricardo79989241', id=999428506252664832, displayname='Ricardo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GabrielBoric', id=73981088, displayname='Gabriel Boric Font', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2197155807,rafaanto5,"ingeniero, futbolero, de sangre naranja, más Calamaño q chileno,… nada es casual, todo está predeterminado",2013-11-26 17:49:24+00:00,34,Chile,False,1244639285757849613,Convencion_Constituyente_2020_Q1.csv,Convencion_Constituyente
1244689100080320512,2020-03-30 18:13:01+00:00,"@yoopinopino Yo no estoy por el Rechazo, sino por el Apruebo. Y por Convención Constituyente. Pero eso no quita que esté sea un gran País.",1,0,0,0,es,,,"[User(username='yoopinopino', id=102672299, displayname='Hernán', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",45163673,RuizFernandezDJ,Arquitecto PUC-V y Master D.A.P.I Universidad de Chile. Me dedico a la Planificación Urbana. Desde aquí crítico por igual a la derecha y a la izquierda.,2009-06-06 16:41:45+00:00,7167,Gran Valparaiso,False,1244688838158622720,Convencion_Constituyente_2020_Q1.csv,Convencion_Constituyente
