id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1311092891335393286,2020-09-29 23:57:58+00:00,Yo full encuentro que no debiese aparecer ningún político por el apruebo de la convención constituyente.,0,0,0,0,es,,,,30306419,camizissou,beso al cielo por David Bowie ✨,2009-04-10 20:35:47+00:00,885,ChiIe,False,None,Convencion_Constituyente_2020_Q3.csv,Convencion_Constituyente
1311092802474909697,2020-09-29 23:57:37+00:00,Me dio alegría escuchar a personas bknes como @marioorellanag diciendo que estaría dispuesto a participar en la convención constituyente. Vamos por el #Apruebo y la #CC!!,0,1,1,0,es,,"['Apruebo', 'CC']","[User(username='marioorellanag', id=202022932, displayname='Mario Orellana Gomez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",536837676,Joaco__mf,24 | 💟🐾🚲 Estudio ing en la uc. La 🐶 escribe los tweets,2012-03-25 23:53:08+00:00,261,,False,None,Convencion_Constituyente_2020_Q3.csv,Convencion_Constituyente
1311091497064960007,2020-09-29 23:52:26+00:00,"@chtapia de fuerza de la Derecha y toda la clase política. Los tuvimos al borde del colapso. Luego, si el #Apruebo arrasa, la exigencia en la #ConvencionConstituyente es el ingreso, mediante un nuevo Programa, de los Independientes electos por #Asambleas y #Cabildos",0,0,4,0,es,,"['Apruebo', 'ConvencionConstituyente', 'Asambleas', 'Cabildos']","[User(username='chtapia', id=734106568371916800, displayname='Christian', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",814670398524690432,chonochango,"Política y Gobierno, Ciencias, Tecnología , Educación, Turismo",2016-12-30 03:12:13+00:00,3233,"Quellón, Chile",False,1311090559449288704,Convencion_Constituyente_2020_Q3.csv,Convencion_Constituyente
1311091306299617281,2020-09-29 23:51:40+00:00,"""yo iba a votar apruebo, pero la constitución la van a escribir los mismos de siempre""
NADIE LE HA CONTADO DE LA EXISTENCIA DE LA CONVENCIÓN CONSTITUYENTE??????? 

#FranjaElectoral",1,0,2,0,es,,['FranjaElectoral'],,30306419,camizissou,beso al cielo por David Bowie ✨,2009-04-10 20:35:47+00:00,885,ChiIe,False,None,Convencion_Constituyente_2020_Q3.csv,Convencion_Constituyente
1311091197172224001,2020-09-29 23:51:14+00:00,"""La mayoría silenciosa"" dicen... Si son silenciosa, no son mayoría.

#YoApruebo #ConvencionConstituyente",0,0,0,0,es,,"['YoApruebo', 'ConvencionConstituyente']",,15662857,nachow,Soy más fome en persona. Chato de este país culiao penca.,2008-07-30 17:13:15+00:00,1069,"La Granja, Chile",False,None,Convencion_Constituyente_2020_Q3.csv,Convencion_Constituyente
1311083384731570177,2020-09-29 23:20:12+00:00,"@Panchoftwitero @carreragonzalo Y además es mejor convención constituyente, porque con la mixta le regalas 50% a un parlamento zurdo y tenemos más opción de quorum con 100% constituyente, eligiendo a quizás más de 50% patriota y liberal.",6,0,0,0,es,,,"[User(username='Panchoftwitero', id=803415034500120576, displayname='Francisco Figueroa en Resistencia🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='carreragonzalo', id=212552510, displayname='🎸 @carreragonzalo DIPUTADO 🎸', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1302334066155573248,migue_iglesias,"Papá, emprendedor, guitarrista, libertario y futbolero
#DesarrollemosChile🇨🇱 
Izquierda es el Cáncer de la humanidad.
Chucheta, no tengo paciencia
#Libertad🗽",2020-09-05 19:53:46+00:00,2354,Chile,False,1311082691094339585,Convencion_Constituyente_2020_Q3.csv,Convencion_Constituyente
1311083311318564864,2020-09-29 23:19:54+00:00,"Apruebo, Convención constituyente",0,0,0,0,es,,,,87834815,nrobinpv,No te quedes inmóvil al borde del camino.,2009-11-06 01:15:00+00:00,120,Santiago,False,None,Convencion_Constituyente_2020_Q3.csv,Convencion_Constituyente
1311079914246934528,2020-09-29 23:06:24+00:00,@rossishelton @pope5656 ¡ Hasta cuando! No nos vencerá.   Vamos todos x el APRUEBO Y CONVENCIÓN CONSTITUYENTE.    Hasta cuando van a seguir humillando al pueblo. La LIBERTAD  NOS HARÁ LIBRES. Por eso hay que ir todos a SUFRAGAR. Y habrán  cambios. No tengamos MIEDO. SI O SI TRIUNFAREMOS. ¡YA BASTA!,0,0,1,0,es,,,"[User(username='rossishelton', id=1194334518943113216, displayname='Rossishelton', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='pope5656', id=932038870493024256, displayname='aricapope@gmail.com', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1264310233310138370,Zailey81700848,,2020-05-23 21:40:32+00:00,80,,False,1311060375853465600,Convencion_Constituyente_2020_Q3.csv,Convencion_Constituyente
1311078663748812801,2020-09-29 23:01:26+00:00,"Sí voto #Apruebo pero anulo la segunda papeleta, porque quiero que eliminemos la constitución de Pinochet, pero no le compro a las trampas de la convención constituyente, ni la mixta, por eso voy por una #TerceraAlternativa , por una real #AsambleaConstituyenteLibreYSoberana",0,0,3,0,es,,"['Apruebo', 'TerceraAlternativa', 'AsambleaConstituyenteLibreYSoberana']",,876613789,vic_ibanez_12,"Joven trabajador
Militante del Partido de Trabajadores Revolucionarios y de Vencer 
Candidato constituyente por el Distrito 12",2012-10-12 23:01:38+00:00,106,,False,None,Convencion_Constituyente_2020_Q3.csv,Convencion_Constituyente
1311077749646389249,2020-09-29 22:57:48+00:00,"Mientras @ChileDigno_LA y @elfrente_amplio solo nos ofrecen la salida reformistas de un #Apruebo con una tibia convención constituyente dónde serán los mismos de siempre que elijan por nosotrxs, por levantamos el @ComandoAC_LS  por una real #AsambleaConstituyenteLibreYSoberana",0,2,3,0,es,,"['Apruebo', 'AsambleaConstituyenteLibreYSoberana']","[User(username='ChileDigno_LA', id=860979247166488577, displayname='Apruebo ChileDigno - Los Angeles', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='elfrente_amplio', id=819594986832465920, displayname='Frente Amplio Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ComandoAC_LS', id=1308197145430970368, displayname='Comando x Asamblea Constituyente Libre y Soberana', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",876613789,vic_ibanez_12,"Joven trabajador
Militante del Partido de Trabajadores Revolucionarios y de Vencer 
Candidato constituyente por el Distrito 12",2012-10-12 23:01:38+00:00,106,,False,None,Convencion_Constituyente_2020_Q3.csv,Convencion_Constituyente
