id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1366163575459508229,2021-02-28 23:09:13+00:00,"Cada Lunes en nuestro programa ""Empuje Ciudadano"", entrevistamos a candidaturas independientes a la Convención Constituyente.
Este Lunes 1 de Marzo: 
Tammy Pustilnik, (@T_Pustilnick)
Candidata x Distrito 20.
Este lunes, 20 Hrs., por nuestras redes sociales y @RADIONONGUEN https://t.co/MqC6aGTcOB",1,3,12,0,es,,,"[User(username='T_Pustilnick', id=762447478310379520, displayname='Tammy Pustilnick Arditi', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RADIONONGUEN', id=92421256, displayname='radiononguen.net', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1283620075845627904,Crea_Ciudadana,"Somos personas interesadas en proyectar los valores de la democracia y la participación ciudadana. Estamos por una Nueva Constitución para Chile. 
¡ Síguenos !",2020-07-16 04:31:02+00:00,70,Región del Bio Bio,False,None,Convencion_Constituyente_2021_Q1.csv,Convencion_Constituyente
1366157395802681344,2021-02-28 22:44:39+00:00,"Con los constituyentes de pueblos originarios, la derecha puede ser mayoría (relativa) en la Convención Constituyente. La única esperanza es que le vaya muy bien a La Lista del Apruebo, pero lo dudo.",0,0,0,0,es,,,,206045556,juaniquillobau,"Chileno, peatón, mapuche-come-papa, seguidor de Colo Colo, defensor de nuestra República, trato de ser un ciudadano. Creo en Dios.",2010-10-22 04:40:29+00:00,2454,"Santiago, Chile",False,None,Convencion_Constituyente_2021_Q1.csv,Convencion_Constituyente
1366151967861579778,2021-02-28 22:23:05+00:00,"@Patrick06033418 @Manebrok Que pretende, hacer una fiesta sin neuronas en la convención constituyente?",0,1,2,0,es,,,"[User(username='Patrick06033418', id=1295372852267556864, displayname='PatrickJ Soy el Mismo 🇨🇱🇨🇱🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Manebrok', id=526010179, displayname='Mane 🇨🇱🇺🇸', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1326928506484305922,CGostlingH,"Soy una persona de la tercera edad que sigue trabajando. Pinochetista hasta la muerte. No acepto zurdos. Me sigues, te sigo. Si insultas, estás bloqueado.",2020-11-12 16:43:32+00:00,5970,"La Reina, Chile",False,1366149795350462466,Convencion_Constituyente_2021_Q1.csv,Convencion_Constituyente
1366136783696785413,2021-02-28 21:22:45+00:00,"""La experiencia de estos 16 años puede decirle algo a la convención constituyente. Una reelección discontinua ha mostrado que el apetito por el gobierno permanece indefinidamente abierto, mientras que una continua, como la de Estados Unidos, parece saciarlo con mayor eficacia""",0,0,0,0,es,,,,930107011546697728,RenzoG81,"'La existencia precede a la esencia', Jean Paul Sartre. Carezco de empatía y trato de mantener un cierto desapego de todo. Si eres partisano del 🌳 te bloqueo",2017-11-13 16:16:06+00:00,499,"Santiago, Chile",False,None,Convencion_Constituyente_2021_Q1.csv,Convencion_Constituyente
1366133564144832512,2021-02-28 21:09:57+00:00,"Por lo q se ve en RRSS muchos #candidatos #Elecciones2021 #ConvenciónConstituyente se han tomado en serio el ""salir a la calle""; recoger ideas, conversar con la gente. 
Un verdadero servicio público ya q el diálogo es canal civilizado de inquietudes, sugerencias, molestias #Chile",0,0,0,0,es,,"['candidatos', 'Elecciones2021', 'ConvenciónConstituyente', 'Chile']",,80557270,HugoTagle,"profe letras y com @ucatolica. Cura. Columnista @DFinanciero. En todo, paz y bien. Por un mundo + justo y fraterno Instag  @hugotagle Facebook @hugotaglemoreno",2009-10-07 11:52:47+00:00,13177,Santiago de Chile,False,None,Convencion_Constituyente_2021_Q1.csv,Convencion_Constituyente
1366124816739274763,2021-02-28 20:35:12+00:00,"¿Qué se creen aquellos que se piensan con el derecho de decidir quien puede o no postular a la Convención Constituyente? ¿Hay que pasar por el filtro de la superioridad moral de la izquierda? Ojalá Gonzalo Blumel salga electo!

cc @evopoli_provi @mcubillossigall @felipekast",0,0,1,0,es,,,"[User(username='evopoli_provi', id=849995292359393280, displayname='Evópoli Providencia', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='mcubillossigall', id=968552547144404994, displayname='Marcela Cubillos Sigall', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='felipekast', id=16193496, displayname='Felipe Kast', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1180928854296276994,PatricioporCHI,Analista político. Por la (centro) derecha. Me sigues y te sigo 😉 #ChileUnidoAvanza,2019-10-06 19:33:23+00:00,1815,,False,None,Convencion_Constituyente_2021_Q1.csv,Convencion_Constituyente
1366121393713270787,2021-02-28 20:21:36+00:00,"📺 Una recordada expanelista de #Canal13, ahora candidata a la Convención Constituyente, abordó los aspectos que cambiaría de la actual Carta Magna. Los detalles 👇
https://t.co/0lFq9y6fvg",0,0,1,0,es,,['Canal13'],,762299613332340736,ElfiltradorCl,Portal especializado en noticias de TV e industria de los medios. FB: cutt.ly/EbpD0K2 | IG: cutt.ly/obpFiN8 | Mail: info@elfiltrador.com,2016-08-07 14:49:25+00:00,16511,Chile,False,None,Convencion_Constituyente_2021_Q1.csv,Convencion_Constituyente
1366113360987770880,2021-02-28 19:49:41+00:00,"No despertaron ni un poco si pretenden votar para que la Convención Constituyente parezca programa de tv.

Sépanlo.",0,4,17,0,es,,,,368032095,SaryOasis,Patipelada,2011-09-04 23:58:24+00:00,32266,El Oasis con leve mejoría 😷,False,None,Convencion_Constituyente_2021_Q1.csv,Convencion_Constituyente
1366106764731686915,2021-02-28 19:23:28+00:00,"Tenga presente: si no tenemos nuevo texto constitucional,seguimos con la constit del dictador; este es el objetivo de la derecha. Y a la izquierda esto no le incomoda. Al final: gatopardismo.
Convención Constituyente sin partidos políticos.
#votafaúndezbecerra https://t.co/HznpuCXpDd",0,0,0,0,es,,['votafaúndezbecerra'],,37576527,cfaundez,Abogado. Hay que distinguir,2009-05-04 02:49:49+00:00,228,Valdivia.,False,None,Convencion_Constituyente_2021_Q1.csv,Convencion_Constituyente
1366105545996980227,2021-02-28 19:18:37+00:00,"Lo importante es que dejemos los egoísmos y ""dividimos"" a un https://t.co/89r8VAOgoV la única forma para ganar la Convención Constituyente",0,0,0,0,es,,,,452629559,rodolfoferrada,,2012-01-02 02:34:02+00:00,665,,False,None,Convencion_Constituyente_2021_Q1.csv,Convencion_Constituyente
