id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1356027447343460358,2021-01-31 23:51:51+00:00,"@PatoFdez Que manera de ponerse el parche antes de la herida, con acusaciones sin fundamento. Claro, seguro van a ser los bots de Kast los que van a estar violentando y atemorizando la Convención Constituyente, para lograr regulación que quieren o AC chavista. Ponte serio!",1,15,47,0,es,,,"[User(username='PatoFdez', id=84067065, displayname='Patricio Fernández', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1261829519218008067,Nico2021cl,"Nacionalista, independiente. Parte del 62%. No sigo a divos no famosos. Te sigues, me sigo, sólo si eres amante de Chile y te identificas como tal.",2020-05-17 01:23:11+00:00,11678,"Viña del Mar, Chile.",False,1356013594018775040,Convencion_Constituyente_2021_Q1.csv,Convencion_Constituyente
1356021889357983751,2021-01-31 23:29:46+00:00,"@Cuando leo que el partido Unión Democráta Independiente (UDI) lleva a MIGUELO de candidato a la Convencion Constituyente, me pregunto..¿Qué pensaria su Fundador  Abogodo y Académico de la U. Católica, Jaime Guzmán Errázuriz, de tamaña asimetría politica...?",0,0,0,0,es,,,"[User(username='cuando', id=15925297, displayname='cuando', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",52442983,abrahamlarrondo,Me definen mis principios cristianos.  Soy Conservador  en lo valórico y demócrata en lo político. Libertad y Responsabilidad es mi ecuación. Mi patria es Chile,2009-06-30 16:35:51+00:00,1114,Santiago de Chile,False,None,Convencion_Constituyente_2021_Q1.csv,Convencion_Constituyente
1356021061884801024,2021-01-31 23:26:29+00:00,"@caroescobartv Cuando leo que el partido Unión Democráta Independiente (UDI) lleva a MIGUELO de candidato a la Convencion Constituyente, me pregunto..¿Qué pensaria su Fundador  Abogodo y Académico de la U. Católica, Jaime Guzmán Errázuriz, de tamaña asimetría politica...?",0,0,0,0,es,,,"[User(username='caroescobartv', id=1249989613, displayname='Carolina Escobar', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",52442983,abrahamlarrondo,Me definen mis principios cristianos.  Soy Conservador  en lo valórico y demócrata en lo político. Libertad y Responsabilidad es mi ecuación. Mi patria es Chile,2009-06-30 16:35:51+00:00,1114,Santiago de Chile,False,None,Convencion_Constituyente_2021_Q1.csv,Convencion_Constituyente
1356020973456289798,2021-01-31 23:26:08+00:00,"Cuando leo que el partido Unión Democráta Independiente (UDI) lleva a MIGUELO de candidato a la Convencion Constituyente, me pregunto..¿Qué pensaria su Fundador  Abogodo y Académico de la U. Católica, Jaime Guzmán Errázuriz, de tamaña asimetría politica...?",0,0,0,0,es,,,,52442983,abrahamlarrondo,Me definen mis principios cristianos.  Soy Conservador  en lo valórico y demócrata en lo político. Libertad y Responsabilidad es mi ecuación. Mi patria es Chile,2009-06-30 16:35:51+00:00,1114,Santiago de Chile,False,None,Convencion_Constituyente_2021_Q1.csv,Convencion_Constituyente
1355997469033820161,2021-01-31 21:52:44+00:00,Tarea para la futura Convención Constituyente: nacionalizar el agua.,44,540,2029,15,es,,,,32159476,RodriguezManuel,Pensar otros futuros,2009-04-16 21:26:15+00:00,49739,Punta Arenas-Magallanes-Chile,False,None,Convencion_Constituyente_2021_Q1.csv,Convencion_Constituyente
1355995783187857409,2021-01-31 21:46:02+00:00,Mi amiga @SusanaHiplan es candidata a la Convención Constituyente por el #Distrito13. Necesito que la ayuden a superar el #DesafioWinter para poder difundir sus ideas. Susana es abogada de la Universidad de Chile y se encuentra 100% preparada para asumir este desafío. 💪,2,5,14,1,es,,"['Distrito13', 'DesafioWinter']","[User(username='SusanaHiplan', id=71923318, displayname='Susana Hiplan Esteffan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",77270690,CF_Salas,,2009-09-25 17:56:10+00:00,13271,,False,None,Convencion_Constituyente_2021_Q1.csv,Convencion_Constituyente
1355994659563122692,2021-01-31 21:41:34+00:00,"Estimados, soy Susana Hiplan, 28 años, abogada de la Universidad de Chile y soy candidata a la Convención Constituyente por el #Distrito13. Espero contar con su apoyo y que a través de este medio podamos compartir e intercambiar ideas para un Chile mejor. #AbogadaConstituyente https://t.co/jrFYNREGB3",473,237,455,183,es,,"['Distrito13', 'AbogadaConstituyente']",,71923318,SusanaHiplan,"Amante de la Libertad
Abogada Uchile",2009-09-06 00:07:13+00:00,4746,,False,None,Convencion_Constituyente_2021_Q1.csv,Convencion_Constituyente
1355986508516368390,2021-01-31 21:09:11+00:00,@Hugo_Gutierrez_ El pueblo de Chile dijo convención constituyente...luego renuncias para lo que fuiste elegido y te presentas como constituyente....eres bien care raja para mirar fuera de la frontera pero dentro de mi país eres un cínico....ojalá no salgas y te quedes mirando en la otra vereda,0,0,0,0,es,,,"[User(username='Hugo_Gutierrez_', id=169979854, displayname='Hugo Gutiérrez G.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1186638423907549185,Jefs19781,"amarillo....
necesitamos una nueva constitucion.
pero no está compadre...yo no la compro",2019-10-22 13:40:32+00:00,21,"Concepción, Chile",False,1355738486561775616,Convencion_Constituyente_2021_Q1.csv,Convencion_Constituyente
1355969544238608384,2021-01-31 20:01:46+00:00,"ojalá que todes quienes participar en la convención constituyente estén poniendo mucha atención a todas y cada una de las cosas que han pasado este puro fin de semana, hay harto material pa apenas empezar a tratar de cambiar y mejorar esta cagá de país",1,9,28,1,es,,,,30497685,rbrtndrs,♌️ ENFP-T// él/he // dark and twisty // horror enthusiast// cat dad // no me interesa la gente de derecha,2009-04-11 18:37:33+00:00,4620,"Santiago, Chile.",False,None,Convencion_Constituyente_2021_Q1.csv,Convencion_Constituyente
1355962907817897988,2021-01-31 19:35:24+00:00,"#Chile | Buenísimo análisis del debate alrededor de la  Convencion Constituyente.
🖊️ @si_u_si e @APerezGallo",0,0,3,0,es,,['Chile'],"[User(username='si_u_si', id=2440580846, displayname='Susanna De Guio', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='APerezGallo', id=3347482931, displayname='Perez Gallo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1197612851046895616,gianpaelle,"Tra Xochimilco e Via Padova

@Lamericalatina1 & Brigata Basaglia",2019-11-21 20:28:56+00:00,134,,False,None,Convencion_Constituyente_2021_Q1.csv,Convencion_Constituyente
