id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1410019157966458881,2021-06-29 23:35:38+00:00,@AgriculturaFM Me parece bien. Y que se extienda al congreso y a la convención constituyente.,0,0,0,0,es,,,"[User(username='AgriculturaFM', id=36409216, displayname='Agricultura', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",103992103,Leonpardox,#Republicano #VivaChile anticomunacho.,2010-01-11 22:45:44+00:00,1220,"Maipú, Chile",False,1409898392730415104,Convencion_Constituyente_2021_Q2.csv,Convencion_Constituyente
1410019001758007300,2021-06-29 23:35:01+00:00,Axel Kaiser | Convención Constituyente https://t.co/tNC0exm5O8 a través de @YouTube,0,0,0,0,es,,,"[User(username='YouTube', id=10228272, displayname='YouTube', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",37083320,jorgerojasnunez,"No hay nada peor que la ignorancia activa (Goethe)
No existe nadie más inferior que aquellos que insisten en que todos somos iguales
(Nietzsche)

Yo RECHAZO",2009-05-02 00:04:54+00:00,2335,Viña del Mar - Chile,False,None,Convencion_Constituyente_2021_Q2.csv,Convencion_Constituyente
1410017117399834629,2021-06-29 23:27:32+00:00,"📰#Página13 | Pueblos originarios en la Convención Constituyente

@kikemujica: “Este tipo de discusiones, por mucho que a una parte de la sociedad le irrite mucho, hay que hacerse cargo: desde las lenguas, las banderas, cómo vamos a enseñar la Historia”

🔴https://t.co/sxtxAeHO4e https://t.co/vxqNZtmebf",1,0,1,0,es,,['Página13'],"[User(username='kikemujica', id=35033114, displayname='enrique mujica', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3129768538,Tele13_Radio,"#InformaciónEsencial
Inscríbete a #NotaDeVoz en bit.ly/3TxwPEA
Inscríbete al #RatPack en bit.ly/39f84tV
📱Facebook: Tele13Radio
📷Instagram.com/Tele13_radio",2015-03-30 19:30:32+00:00,153641,Chile,True,None,Convencion_Constituyente_2021_Q2.csv,Convencion_Constituyente
1410015244345282560,2021-06-29 23:20:05+00:00,Grave denuncia de los funcionarios de la segpres sobre la instalación de la convención constituyente.,0,0,0,0,es,,,,121259803,C__Retamal,"Christian Retamal. Dr en Filosofía. Investigo la globalización y sus transformaciones socioculturales.
Aquí solo opiniones personales.",2010-03-08 23:30:44+00:00,1419,planeta tierra...por ahora.,False,None,Convencion_Constituyente_2021_Q2.csv,Convencion_Constituyente
1410013589797326856,2021-06-29 23:13:31+00:00,"No le bastó las triangulaciones de $, el caso Enjoy, y otras sinvergüenzuras. 
Ahora piñera insiste en amarrar el TPP11 antes que sesione la Convención Constituyente
#NoAlTPP11 
@ProvosteYasna",0,6,6,2,es,,['NoAlTPP11'],"[User(username='ProvosteYasna', id=2730306924, displayname='Yasna Provoste Campillay', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",879183745017933824,crovanos,Animalista. Zurdo x convicción & principios. Profesor. Opino para hacer reflexionar. Fin al sistema neoliberal. Orgulloso del 38%,2017-06-26 03:45:14+00:00,11305,,False,None,Convencion_Constituyente_2021_Q2.csv,Convencion_Constituyente
1410008543487533059,2021-06-29 22:53:28+00:00,"Sabia usted que le están negando a la machi Linconao asistir a la convención constituyente con sus zugun machife? Acaso chile no sabe que pu machi siempre se acompañan de machife en espacios de encuentros? 

La convención constituyente no puede replicar racismo institucional. https://t.co/iA0r4RJwr9",2,20,25,3,es,,,,861387560,Antullanka,Artista Gráfico Mapuche Williche. Director de imagen en el Festival Internacional de Cine y Artes Indígenas @Ficwallmapu. Mi insta @antullanka👈🏻,2012-10-04 13:20:33+00:00,3750,Wallmapu,False,None,Convencion_Constituyente_2021_Q2.csv,Convencion_Constituyente
1410007933853880325,2021-06-29 22:51:02+00:00,"@EconomistaFlait Esta convención constituyente va a ser un circo, veremos cualquier tontera, a tomar palco estará entretenido. Me cagaria de la risa sino fuera porque van a decidir el futuro de Chile.",0,0,1,0,es,,,"[User(username='EconomistaFlait', id=400579091, displayname='Economista Flaite', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",59808295,gtruan,"Sureño, chuncho y de derecha",2009-07-24 15:24:08+00:00,262,,False,1409882460435922956,Convencion_Constituyente_2021_Q2.csv,Convencion_Constituyente
1410007904338464770,2021-06-29 22:50:55+00:00,"📰#ConexiónT13 | Sobre Francisco Encina, secretario ejecutivo de la Convención Constituyente

@MarcosBarrazaG, constituyente D13: “Acusa desconocimiento de la cosmovisión de los pueblos originarios”.

🔴https://t.co/sxtxAeHO4e https://t.co/2f7RPRD6NU",1,4,2,0,es,,['ConexiónT13'],"[User(username='MarcosBarrazaG', id=978796628877479936, displayname='Marcos Barraza', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3129768538,Tele13_Radio,"#InformaciónEsencial
Inscríbete a #NotaDeVoz en bit.ly/3TxwPEA
Inscríbete al #RatPack en bit.ly/39f84tV
📱Facebook: Tele13Radio
📷Instagram.com/Tele13_radio",2015-03-30 19:30:32+00:00,153641,Chile,True,None,Convencion_Constituyente_2021_Q2.csv,Convencion_Constituyente
1410002269647609862,2021-06-29 22:28:32+00:00,La convención constituyente será televisada? Ese reality show va a estar muy bueno. Cuanto material van a dar 😂 yo daría jugo tb..,0,0,2,0,es,,,,1336323571388276742,oleivad,"humor negro, cine y series de tv. arquitecto de 8:30 a 18:30.",2020-12-08 14:55:52+00:00,409,"Providencia, Chile",False,None,Convencion_Constituyente_2021_Q2.csv,Convencion_Constituyente
1409999994812309508,2021-06-29 22:19:29+00:00,"- ""Si no cumplen nuestras demandas, no participamos de la Convención Constituyente""

- ""En qué topamos entonces!""",0,0,15,0,es,,,,426854218,CETP,¿Qué busca usted mirando este inciso? Intruso copuchento nomá,2011-12-02 19:51:50+00:00,1793,Partido del orden,False,None,Convencion_Constituyente_2021_Q2.csv,Convencion_Constituyente
